,Unnamed: 0,WELL_NAME,OBS,Latitude,Longitude,geometry,Simulated,Residual
653,1,OBS2,1.524,112852.5421,197257.979669863,POINT Z (197257.979669863 112852.5421 5),0.9377473104,0.5862526896
654,1,OBS2,1.524,112852.5421,197257.979669863,POINT Z (197257.979669863 112852.5421 5),0.937747088,0.5862529120000001
655,1,OBS2,1.524,112852.5421,197257.979669863,POINT Z (197257.979669863 112852.5421 5),0.9377468669,0.5862531331
656,1,OBS2,1.524,112852.5421,197257.979669863,POINT Z (197257.979669863 112852.5421 5),0.9377466469,0.5862533531
657,1,OBS2,1.524,112852.5421,197257.979669863,POINT Z (197257.979669863 112852.5421 5),0.9377464282,0.5862535718
658,1,OBS2,1.524,112852.5421,197257.979669863,POINT Z (197257.979669863 112852.5421 5),0.9377462106,0.5862537894000001
659,1,OBS2,1.524,112852.5421,197257.979669863,POINT Z (197257.979669863 112852.5421 5),0.9377459942,0.5862540058
660,1,OBS2,1.524,112852.5421,197257.979669863,POINT Z (197257.979669863 112852.5421 5),0.937745779,0.586254221
661,1,OBS2,1.524,112852.5421,197257.979669863,POINT Z (197257.979669863 112852.5421 5),0.9377455649,0.5862544351
662,1,OBS2,1.524,112852.5421,197257.979669863,POINT Z (197257.979669863 112852.5421 5),0.937745352,0.586254648
663,1,OBS2,1.524,112852.5421,197257.979669863,POINT Z (197257.979669863 112852.5421 5),0.9377451402,0.5862548598
664,1,OBS2,1.524,112852.5421,197257.979669863,POINT Z (197257.979669863 112852.5421 5),0.9377449295,0.5862550705
665,1,OBS2,1.524,112852.5421,197257.979669863,POINT Z (197257.979669863 112852.5421 5),0.9377447199,0.5862552801
666,1,OBS2,1.524,112852.5421,197257.979669863,POINT Z (197257.979669863 112852.5421 5),0.9377445114,0.5862554886
667,1,OBS2,1.524,112852.5421,197257.979669863,POINT Z (197257.979669863 112852.5421 5),0.9377443041,0.5862556959
668,1,OBS2,1.524,112852.5421,197257.979669863,POINT Z (197257.979669863 112852.5421 5),0.9377440978,0.5862559022
669,1,OBS2,1.524,112852.5421,197257.979669863,POINT Z (197257.979669863 112852.5421 5),0.9377438926,0.5862561074
670,1,OBS2,1.524,112852.5421,197257.979669863,POINT Z (197257.979669863 112852.5421 5),0.9377436884,0.5862563116
671,1,OBS2,1.524,112852.5421,197257.979669863,POINT Z (197257.979669863 112852.5421 5),0.9377434854,0.5862565146000001
672,1,OBS2,1.524,112852.5421,197257.979669863,POINT Z (197257.979669863 112852.5421 5),0.9377432833,0.5862567167
673,1,OBS2,1.524,112852.5421,197257.979669863,POINT Z (197257.979669863 112852.5421 5),0.9377430823,0.5862569177
674,1,OBS2,1.524,112852.5421,197257.979669863,POINT Z (197257.979669863 112852.5421 5),0.9377428824,0.5862571176
675,1,OBS2,1.524,112852.5421,197257.979669863,POINT Z (197257.979669863 112852.5421 5),0.9377426835,0.5862573165
676,1,OBS2,1.524,112852.5421,197257.979669863,POINT Z (197257.979669863 112852.5421 5),0.9377424856,0.5862575144000001
677,1,OBS2,1.524,112852.5421,197257.979669863,POINT Z (197257.979669863 112852.5421 5),0.9377422887,0.5862577113
678,1,OBS2,1.524,112852.5421,197257.979669863,POINT Z (197257.979669863 112852.5421 5),0.9377420927,0.5862579073
679,1,OBS2,1.524,112852.5421,197257.979669863,POINT Z (197257.979669863 112852.5421 5),0.9377418978,0.5862581022000001
680,1,OBS2,1.524,112852.5421,197257.979669863,POINT Z (197257.979669863 112852.5421 5),0.9377417039,0.5862582961
681,1,OBS2,1.524,112852.5421,197257.979669863,POINT Z (197257.979669863 112852.5421 5),0.937741511,0.586258489
682,1,OBS2,1.524,112852.5421,197257.979669863,POINT Z (197257.979669863 112852.5421 5),0.937741319,0.586258681
683,1,OBS2,1.524,112852.5421,197257.979669863,POINT Z (197257.979669863 112852.5421 5),0.9377411279,0.5862588721
684,1,OBS2,1.524,112852.5421,197257.979669863,POINT Z (197257.979669863 112852.5421 5),0.9377409379,0.5862590621
685,1,OBS2,1.524,112852.5421,197257.979669863,POINT Z (197257.979669863 112852.5421 5),0.9377407487,0.5862592513
686,1,OBS2,1.524,112852.5421,197257.979669863,POINT Z (197257.979669863 112852.5421 5),0.9377405605,0.5862594395
687,1,OBS2,1.524,112852.5421,197257.979669863,POINT Z (197257.979669863 112852.5421 5),0.9377403733,0.5862596267
688,1,OBS2,1.524,112852.5421,197257.979669863,POINT Z (197257.979669863 112852.5421 5),0.9377401869,0.5862598131
689,1,OBS2,1.524,112852.5421,197257.979669863,POINT Z (197257.979669863 112852.5421 5),0.9377400015,0.5862599985
690,1,OBS2,1.524,112852.5421,197257.979669863,POINT Z (197257.979669863 112852.5421 5),0.937739817,0.586260183
691,1,OBS2,1.524,112852.5421,197257.979669863,POINT Z (197257.979669863 112852.5421 5),0.9377396334,0.5862603666
692,1,OBS2,1.524,112852.5421,197257.979669863,POINT Z (197257.979669863 112852.5421 5),0.9377394506,0.5862605494
693,1,OBS2,1.524,112852.5421,197257.979669863,POINT Z (197257.979669863 112852.5421 5),0.9377392688,0.5862607312
694,1,OBS2,1.524,112852.5421,197257.979669863,POINT Z (197257.979669863 112852.5421 5),0.9377390878,0.5862609122
695,1,OBS2,1.524,112852.5421,197257.979669863,POINT Z (197257.979669863 112852.5421 5),0.9377389077,0.5862610923
696,1,OBS2,1.524,112852.5421,197257.979669863,POINT Z (197257.979669863 112852.5421 5),0.9377387285,0.5862612715000001
697,1,OBS2,1.524,112852.5421,197257.979669863,POINT Z (197257.979669863 112852.5421 5),0.9377385501,0.5862614499000001
698,1,OBS2,1.524,112852.5421,197257.979669863,POINT Z (197257.979669863 112852.5421 5),0.9377383726,0.5862616274
699,1,OBS2,1.524,112852.5421,197257.979669863,POINT Z (197257.979669863 112852.5421 5),0.9377381959,0.5862618041000001
700,1,OBS2,1.524,112852.5421,197257.979669863,POINT Z (197257.979669863 112852.5421 5),0.9377380201,0.5862619799000001
701,1,OBS2,1.524,112852.5421,197257.979669863,POINT Z (197257.979669863 112852.5421 5),0.9377378451,0.5862621549
702,1,OBS2,1.524,112852.5421,197257.979669863,POINT Z (197257.979669863 112852.5421 5),0.9377376709,0.5862623291
703,1,OBS2,1.524,112852.5421,197257.979669863,POINT Z (197257.979669863 112852.5421 5),0.9377374975,0.5862625025
704,1,OBS2,1.524,112852.5421,197257.979669863,POINT Z (197257.979669863 112852.5421 5),0.937737325,0.5862626750000001
705,1,OBS2,1.524,112852.5421,197257.979669863,POINT Z (197257.979669863 112852.5421 5),0.9377371532,0.5862628468000001
706,1,OBS2,1.524,112852.5421,197257.979669863,POINT Z (197257.979669863 112852.5421 5),0.9377369823,0.5862630177
707,1,OBS2,1.524,112852.5421,197257.979669863,POINT Z (197257.979669863 112852.5421 5),0.9377368121,0.5862631879
708,1,OBS2,1.524,112852.5421,197257.979669863,POINT Z (197257.979669863 112852.5421 5),0.9377366427,0.5862633573
709,1,OBS2,1.524,112852.5421,197257.979669863,POINT Z (197257.979669863 112852.5421 5),0.9377364741,0.5862635259
710,1,OBS2,1.524,112852.5421,197257.979669863,POINT Z (197257.979669863 112852.5421 5),0.9377363063,0.5862636937
711,1,OBS2,1.524,112852.5421,197257.979669863,POINT Z (197257.979669863 112852.5421 5),0.9377361393,0.5862638607
712,1,OBS2,1.524,112852.5421,197257.979669863,POINT Z (197257.979669863 112852.5421 5),0.937735973,0.586264027
713,1,OBS2,1.524,112852.5421,197257.979669863,POINT Z (197257.979669863 112852.5421 5),0.9377358075,0.5862641925000001
714,1,OBS2,1.524,112852.5421,197257.979669863,POINT Z (197257.979669863 112852.5421 5),0.9377356427,0.5862643573
715,1,OBS2,1.524,112852.5421,197257.979669863,POINT Z (197257.979669863 112852.5421 5),0.9377354786,0.5862645214000001
716,1,OBS2,1.524,112852.5421,197257.979669863,POINT Z (197257.979669863 112852.5421 5),0.9377353153,0.5862646847
717,1,OBS2,1.524,112852.5421,197257.979669863,POINT Z (197257.979669863 112852.5421 5),0.9377351528,0.5862648472
718,1,OBS2,1.524,112852.5421,197257.979669863,POINT Z (197257.979669863 112852.5421 5),0.937734991,0.586265009
719,1,OBS2,1.524,112852.5421,197257.979669863,POINT Z (197257.979669863 112852.5421 5),0.9377348299,0.5862651701
720,1,OBS2,1.524,112852.5421,197257.979669863,POINT Z (197257.979669863 112852.5421 5),0.9377346695,0.5862653305000001
721,1,OBS2,1.524,112852.5421,197257.979669863,POINT Z (197257.979669863 112852.5421 5),0.9377345098,0.5862654902000001
722,1,OBS2,1.524,112852.5421,197257.979669863,POINT Z (197257.979669863 112852.5421 5),0.9377343508,0.5862656492
723,1,OBS2,1.524,112852.5421,197257.979669863,POINT Z (197257.979669863 112852.5421 5),0.9377341925,0.5862658075
724,1,OBS2,1.524,112852.5421,197257.979669863,POINT Z (197257.979669863 112852.5421 5),0.937734035,0.5862659650000001
725,1,OBS2,1.524,112852.5421,197257.979669863,POINT Z (197257.979669863 112852.5421 5),0.9377338781,0.5862661219
726,1,OBS2,1.524,112852.5421,197257.979669863,POINT Z (197257.979669863 112852.5421 5),0.9377337219,0.5862662781
727,1,OBS2,1.524,112852.5421,197257.979669863,POINT Z (197257.979669863 112852.5421 5),0.9377335664,0.5862664336
728,1,OBS2,1.524,112852.5421,197257.979669863,POINT Z (197257.979669863 112852.5421 5),0.9377334115,0.5862665885
729,1,OBS2,1.524,112852.5421,197257.979669863,POINT Z (197257.979669863 112852.5421 5),0.9377332574,0.5862667426
730,2,OBS3,0.3048,113365.6633,199591.2884986301,POINT Z (199591.28849863014 113365.6633 1),-0.29559697,0.60039697
731,2,OBS3,0.3048,113365.6633,199591.2884986301,POINT Z (199591.28849863014 113365.6633 1),-0.2955969632,0.6003969632
732,2,OBS3,0.3048,113365.6633,199591.2884986301,POINT Z (199591.28849863014 113365.6633 1),-0.2955969566,0.6003969566
733,2,OBS3,0.3048,113365.6633,199591.2884986301,POINT Z (199591.28849863014 113365.6633 1),-0.29559695,0.60039695
734,2,OBS3,0.3048,113365.6633,199591.2884986301,POINT Z (199591.28849863014 113365.6633 1),-0.2955969434,0.6003969434
735,2,OBS3,0.3048,113365.6633,199591.2884986301,POINT Z (199591.28849863014 113365.6633 1),-0.2955969368,0.6003969368
736,2,OBS3,0.3048,113365.6633,199591.2884986301,POINT Z (199591.28849863014 113365.6633 1),-0.2955969303,0.6003969303000001
737,2,OBS3,0.3048,113365.6633,199591.2884986301,POINT Z (199591.28849863014 113365.6633 1),-0.2955969239,0.6003969239
738,2,OBS3,0.3048,113365.6633,199591.2884986301,POINT Z (199591.28849863014 113365.6633 1),-0.2955969175,0.6003969175
739,2,OBS3,0.3048,113365.6633,199591.2884986301,POINT Z (199591.28849863014 113365.6633 1),-0.2955969112,0.6003969112
740,2,OBS3,0.3048,113365.6633,199591.2884986301,POINT Z (199591.28849863014 113365.6633 1),-0.2955969049,0.6003969049
741,2,OBS3,0.3048,113365.6633,199591.2884986301,POINT Z (199591.28849863014 113365.6633 1),-0.2955968988,0.6003968988
742,2,OBS3,0.3048,113365.6633,199591.2884986301,POINT Z (199591.28849863014 113365.6633 1),-0.2955968927,0.6003968927000001
743,2,OBS3,0.3048,113365.6633,199591.2884986301,POINT Z (199591.28849863014 113365.6633 1),-0.2955968866,0.6003968866
744,2,OBS3,0.3048,113365.6633,199591.2884986301,POINT Z (199591.28849863014 113365.6633 1),-0.2955968807,0.6003968807
745,2,OBS3,0.3048,113365.6633,199591.2884986301,POINT Z (199591.28849863014 113365.6633 1),-0.2955968748,0.6003968748
746,2,OBS3,0.3048,113365.6633,199591.2884986301,POINT Z (199591.28849863014 113365.6633 1),-0.295596869,0.600396869
747,2,OBS3,0.3048,113365.6633,199591.2884986301,POINT Z (199591.28849863014 113365.6633 1),-0.2955968633,0.6003968633000001
748,2,OBS3,0.3048,113365.6633,199591.2884986301,POINT Z (199591.28849863014 113365.6633 1),-0.2955968576,0.6003968576000001
749,2,OBS3,0.3048,113365.6633,199591.2884986301,POINT Z (199591.28849863014 113365.6633 1),-0.2955968521,0.6003968521
750,2,OBS3,0.3048,113365.6633,199591.2884986301,POINT Z (199591.28849863014 113365.6633 1),-0.2955968466,0.6003968466
751,2,OBS3,0.3048,113365.6633,199591.2884986301,POINT Z (199591.28849863014 113365.6633 1),-0.2955968411,0.6003968411
752,2,OBS3,0.3048,113365.6633,199591.2884986301,POINT Z (199591.28849863014 113365.6633 1),-0.2955968357,0.6003968357
753,2,OBS3,0.3048,113365.6633,199591.2884986301,POINT Z (199591.28849863014 113365.6633 1),-0.2955968304,0.6003968304
754,2,OBS3,0.3048,113365.6633,199591.2884986301,POINT Z (199591.28849863014 113365.6633 1),-0.2955968252,0.6003968252
755,2,OBS3,0.3048,113365.6633,199591.2884986301,POINT Z (199591.28849863014 113365.6633 1),-0.29559682,0.60039682
756,2,OBS3,0.3048,113365.6633,199591.2884986301,POINT Z (199591.28849863014 113365.6633 1),-0.2955968149,0.6003968149000001
757,2,OBS3,0.3048,113365.6633,199591.2884986301,POINT Z (199591.28849863014 113365.6633 1),-0.2955968099,0.6003968099
758,2,OBS3,0.3048,113365.6633,199591.2884986301,POINT Z (199591.28849863014 113365.6633 1),-0.2955968049,0.6003968049
759,2,OBS3,0.3048,113365.6633,199591.2884986301,POINT Z (199591.28849863014 113365.6633 1),-0.2955968,0.6003968
760,2,OBS3,0.3048,113365.6633,199591.2884986301,POINT Z (199591.28849863014 113365.6633 1),-0.2955967951,0.6003967951
761,2,OBS3,0.3048,113365.6633,199591.2884986301,POINT Z (199591.28849863014 113365.6633 1),-0.2955967904,0.6003967904
762,2,OBS3,0.3048,113365.6633,199591.2884986301,POINT Z (199591.28849863014 113365.6633 1),-0.2955967856,0.6003967856000001
763,2,OBS3,0.3048,113365.6633,199591.2884986301,POINT Z (199591.28849863014 113365.6633 1),-0.295596781,0.6003967809999999
764,2,OBS3,0.3048,113365.6633,199591.2884986301,POINT Z (199591.28849863014 113365.6633 1),-0.2955967764,0.6003967764
765,2,OBS3,0.3048,113365.6633,199591.2884986301,POINT Z (199591.28849863014 113365.6633 1),-0.2955967718,0.6003967718000001
766,2,OBS3,0.3048,113365.6633,199591.2884986301,POINT Z (199591.28849863014 113365.6633 1),-0.2955967673,0.6003967673
767,2,OBS3,0.3048,113365.6633,199591.2884986301,POINT Z (199591.28849863014 113365.6633 1),-0.2955967629,0.6003967629
768,2,OBS3,0.3048,113365.6633,199591.2884986301,POINT Z (199591.28849863014 113365.6633 1),-0.2955967586,0.6003967586000001
769,2,OBS3,0.3048,113365.6633,199591.2884986301,POINT Z (199591.28849863014 113365.6633 1),-0.2955967543,0.6003967543
770,2,OBS3,0.3048,113365.6633,199591.2884986301,POINT Z (199591.28849863014 113365.6633 1),-0.29559675,0.60039675
771,2,OBS3,0.3048,113365.6633,199591.2884986301,POINT Z (199591.28849863014 113365.6633 1),-0.2955967458,0.6003967458
772,2,OBS3,0.3048,113365.6633,199591.2884986301,POINT Z (199591.28849863014 113365.6633 1),-0.2955967417,0.6003967417
773,2,OBS3,0.3048,113365.6633,199591.2884986301,POINT Z (199591.28849863014 113365.6633 1),-0.2955967376,0.6003967376
774,2,OBS3,0.3048,113365.6633,199591.2884986301,POINT Z (199591.28849863014 113365.6633 1),-0.2955967335,0.6003967335
775,2,OBS3,0.3048,113365.6633,199591.2884986301,POINT Z (199591.28849863014 113365.6633 1),-0.2955967296,0.6003967296
776,2,OBS3,0.3048,113365.6633,199591.2884986301,POINT Z (199591.28849863014 113365.6633 1),-0.2955967256,0.6003967256
777,2,OBS3,0.3048,113365.6633,199591.2884986301,POINT Z (199591.28849863014 113365.6633 1),-0.2955967218,0.6003967218
778,2,OBS3,0.3048,113365.6633,199591.2884986301,POINT Z (199591.28849863014 113365.6633 1),-0.2955967179,0.6003967179
779,2,OBS3,0.3048,113365.6633,199591.2884986301,POINT Z (199591.28849863014 113365.6633 1),-0.2955967142,0.6003967142
780,2,OBS3,0.3048,113365.6633,199591.2884986301,POINT Z (199591.28849863014 113365.6633 1),-0.2955967104,0.6003967104000001
781,2,OBS3,0.3048,113365.6633,199591.2884986301,POINT Z (199591.28849863014 113365.6633 1),-0.2955967068,0.6003967068
782,2,OBS3,0.3048,113365.6633,199591.2884986301,POINT Z (199591.28849863014 113365.6633 1),-0.2955967031,0.6003967031
783,2,OBS3,0.3048,113365.6633,199591.2884986301,POINT Z (199591.28849863014 113365.6633 1),-0.2955966996,0.6003966996000001
784,2,OBS3,0.3048,113365.6633,199591.2884986301,POINT Z (199591.28849863014 113365.6633 1),-0.295596696,0.600396696
785,2,OBS3,0.3048,113365.6633,199591.2884986301,POINT Z (199591.28849863014 113365.6633 1),-0.2955966925,0.6003966924999999
786,2,OBS3,0.3048,113365.6633,199591.2884986301,POINT Z (199591.28849863014 113365.6633 1),-0.2955966891,0.6003966891
787,2,OBS3,0.3048,113365.6633,199591.2884986301,POINT Z (199591.28849863014 113365.6633 1),-0.2955966857,0.6003966857
788,2,OBS3,0.3048,113365.6633,199591.2884986301,POINT Z (199591.28849863014 113365.6633 1),-0.2955966824,0.6003966824
789,2,OBS3,0.3048,113365.6633,199591.2884986301,POINT Z (199591.28849863014 113365.6633 1),-0.2955966791,0.6003966790999999
790,2,OBS3,0.3048,113365.6633,199591.2884986301,POINT Z (199591.28849863014 113365.6633 1),-0.2955966758,0.6003966758
791,2,OBS3,0.3048,113365.6633,199591.2884986301,POINT Z (199591.28849863014 113365.6633 1),-0.2955966726,0.6003966726000001
792,2,OBS3,0.3048,113365.6633,199591.2884986301,POINT Z (199591.28849863014 113365.6633 1),-0.2955966694,0.6003966694
793,2,OBS3,0.3048,113365.6633,199591.2884986301,POINT Z (199591.28849863014 113365.6633 1),-0.2955966663,0.6003966663
794,2,OBS3,0.3048,113365.6633,199591.2884986301,POINT Z (199591.28849863014 113365.6633 1),-0.2955966632,0.6003966632
795,2,OBS3,0.3048,113365.6633,199591.2884986301,POINT Z (199591.28849863014 113365.6633 1),-0.2955966602,0.6003966602
796,2,OBS3,0.3048,113365.6633,199591.2884986301,POINT Z (199591.28849863014 113365.6633 1),-0.2955966572,0.6003966572
797,2,OBS3,0.3048,113365.6633,199591.2884986301,POINT Z (199591.28849863014 113365.6633 1),-0.2955966542,0.6003966542
798,2,OBS3,0.3048,113365.6633,199591.2884986301,POINT Z (199591.28849863014 113365.6633 1),-0.2955966513,0.6003966513000001
799,2,OBS3,0.3048,113365.6633,199591.2884986301,POINT Z (199591.28849863014 113365.6633 1),-0.2955966484,0.6003966484000001
800,2,OBS3,0.3048,113365.6633,199591.2884986301,POINT Z (199591.28849863014 113365.6633 1),-0.2955966456,0.6003966456000001
801,2,OBS3,0.3048,113365.6633,199591.2884986301,POINT Z (199591.28849863014 113365.6633 1),-0.2955966428,0.6003966428
802,2,OBS3,0.3048,113365.6633,199591.2884986301,POINT Z (199591.28849863014 113365.6633 1),-0.29559664,0.60039664
803,2,OBS3,0.3048,113365.6633,199591.2884986301,POINT Z (199591.28849863014 113365.6633 1),-0.2955966373,0.6003966373
804,2,OBS3,0.3048,113365.6633,199591.2884986301,POINT Z (199591.28849863014 113365.6633 1),-0.2955966346,0.6003966346
805,2,OBS3,0.3048,113365.6633,199591.2884986301,POINT Z (199591.28849863014 113365.6633 1),-0.295596632,0.600396632
806,2,OBS3,0.3048,113365.6633,199591.2884986301,POINT Z (199591.28849863014 113365.6633 1),-0.2955966294,0.6003966294
807,2,OBS3,0.3048,113365.6633,199591.2884986301,POINT Z (199591.28849863014 113365.6633 1),-0.2955966268,0.6003966268
808,2,OBS3,0.3048,113365.6633,199591.2884986301,POINT Z (199591.28849863014 113365.6633 1),-0.2955966243,0.6003966243000001
809,2,OBS3,0.3048,113365.6633,199591.2884986301,POINT Z (199591.28849863014 113365.6633 1),-0.2955966218,0.6003966218000001
810,2,OBS3,0.3048,113365.6633,199591.2884986301,POINT Z (199591.28849863014 113365.6633 1),-0.2955966194,0.6003966194
811,2,OBS3,0.3048,113365.6633,199591.2884986301,POINT Z (199591.28849863014 113365.6633 1),-0.295596617,0.600396617
812,2,OBS3,0.3048,113365.6633,199591.2884986301,POINT Z (199591.28849863014 113365.6633 1),-0.2955966146,0.6003966145999999
813,2,OBS3,0.3048,113365.6633,199591.2884986301,POINT Z (199591.28849863014 113365.6633 1),-0.2955966122,0.6003966122
814,2,OBS3,0.3048,113365.6633,199591.2884986301,POINT Z (199591.28849863014 113365.6633 1),-0.2955966099,0.6003966099
815,2,OBS3,0.3048,113365.6633,199591.2884986301,POINT Z (199591.28849863014 113365.6633 1),-0.2955966077,0.6003966077
816,2,OBS3,0.3048,113365.6633,199591.2884986301,POINT Z (199591.28849863014 113365.6633 1),-0.2955966054,0.6003966054000001
